tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(9, 24)",0.95,fc1.weight,0.019277398,-0.01927739754319191,0,0.95,0.0,leakyrelu
"(9, 25)",0.92,fc1.weight,0.29498166,-0.2949816584587097,0,0.95,0.029999999999999916,leakyrelu
"(9, 26)",0.93,fc1.weight,-0.49549735,0.49549734592437744,0,0.95,0.019999999999999907,leakyrelu
"(9, 27)",0.95,fc1.weight,-0.3739603,0.3739602863788605,0,0.95,0.0,leakyrelu
"(9, 28)",0.95,fc1.weight,-0.006639839,0.0066398391500115395,0,0.95,0.0,leakyrelu
"(9, 29)",0.95,fc1.weight,0.033535704,-0.033535704016685486,0,0.95,0.0,leakyrelu
"(9, 30)",0.95,fc1.weight,0.047297485,-0.047297485172748566,0,0.95,0.0,leakyrelu
"(9, 31)",0.95,fc1.weight,0.12818803,-0.12818802893161774,0,0.95,0.0,leakyrelu
"(9, 32)",0.95,fc1.weight,0.06579,-0.06578999757766724,0,0.95,0.0,leakyrelu
"(9, 33)",0.95,fc1.weight,0.0067251143,-0.006725114304572344,0,0.95,0.0,leakyrelu
"(9, 34)",0.95,fc1.weight,-0.013094914,0.013094914145767689,0,0.95,0.0,leakyrelu
"(9, 35)",0.95,fc1.weight,-0.21784768,0.21784767508506775,0,0.95,0.0,leakyrelu
"(9, 36)",0.95,fc1.weight,-0.32376686,0.3237668573856354,0,0.95,0.0,leakyrelu
"(9, 37)",0.95,fc1.weight,-0.1832329,0.18323290348052979,0,0.95,0.0,leakyrelu
"(9, 38)",0.95,fc1.weight,-0.04679903,0.046799030154943466,0,0.95,0.0,leakyrelu
"(9, 39)",0.95,fc1.weight,0.14843127,-0.14843127131462097,0,0.95,0.0,leakyrelu
"(9, 40)",0.95,fc1.weight,0.022518046,-0.02251804620027542,0,0.95,0.0,leakyrelu
"(9, 41)",0.95,fc1.weight,-0.019278917,0.019278917461633682,0,0.95,0.0,leakyrelu
"(9, 42)",0.95,fc1.weight,0.05504181,-0.055041808634996414,0,0.95,0.0,leakyrelu
"(9, 43)",0.95,fc1.weight,-0.0508812,0.05088119953870773,0,0.95,0.0,leakyrelu
"(9, 44)",0.95,fc1.weight,-0.03578253,0.03578253090381622,0,0.95,0.0,leakyrelu
"(9, 45)",0.95,fc1.weight,-0.12893511,0.12893511354923248,0,0.95,0.0,leakyrelu
"(9, 46)",0.95,fc1.weight,-0.35737696,0.35737696290016174,0,0.95,0.0,leakyrelu
"(9, 47)",0.95,fc1.weight,0.0039407224,-0.003940722439438105,0,0.95,0.0,leakyrelu
"(9, 48)",0.95,fc1.weight,0.020538254,-0.02053825370967388,0,0.95,0.0,leakyrelu
"(9, 49)",0.95,fc1.weight,-0.071731724,0.07173172384500504,0,0.95,0.0,leakyrelu
"(9, 50)",0.95,fc1.weight,0.05632449,-0.056324489414691925,0,0.95,0.0,leakyrelu
"(9, 51)",0.95,fc1.weight,-0.12681118,0.1268111765384674,0,0.95,0.0,leakyrelu
"(9, 52)",0.95,fc1.weight,0.028090455,-0.028090454638004303,0,0.95,0.0,leakyrelu
"(9, 53)",0.95,fc1.weight,0.017728606,-0.01772860623896122,0,0.95,0.0,leakyrelu
"(9, 54)",0.95,fc1.weight,-0.013619643,0.013619642704725266,0,0.95,0.0,leakyrelu
"(9, 55)",0.94,fc1.weight,0.12225475,-0.12225475162267685,0,0.95,0.010000000000000009,leakyrelu
"(9, 56)",0.92,fc1.weight,0.18300468,-0.18300467729568481,0,0.95,0.029999999999999916,leakyrelu
"(9, 57)",0.95,fc1.weight,-0.038371902,0.03837190195918083,0,0.95,0.0,leakyrelu
"(9, 58)",0.94,fc1.weight,0.13012753,-0.13012753427028656,0,0.95,0.010000000000000009,leakyrelu
"(9, 59)",0.95,fc1.weight,-0.09060473,0.09060472995042801,0,0.95,0.0,leakyrelu
"(9, 60)",0.95,fc1.weight,-0.20527515,0.20527514815330505,0,0.95,0.0,leakyrelu
"(9, 61)",0.91,fc1.weight,-0.23799586,0.23799586296081543,0,0.95,0.039999999999999925,leakyrelu
"(9, 62)",0.94,fc1.weight,-0.21455581,0.21455581486225128,0,0.95,0.010000000000000009,leakyrelu
"(9, 63)",0.95,fc1.weight,-0.33853137,0.33853137493133545,0,0.95,0.0,leakyrelu
"(9, 64)",0.95,fc1.weight,-0.39457706,0.3945770561695099,0,0.95,0.0,leakyrelu
"(9, 65)",0.95,fc1.weight,-0.025242342,0.025242341682314873,0,0.95,0.0,leakyrelu
"(9, 66)",0.95,fc1.weight,0.08139378,-0.0813937783241272,0,0.95,0.0,leakyrelu
"(9, 67)",0.95,fc1.weight,0.17814575,-0.17814575135707855,0,0.95,0.0,leakyrelu
"(9, 68)",0.95,fc1.weight,-0.17732298,0.17732298374176025,0,0.95,0.0,leakyrelu
"(9, 69)",0.95,fc1.weight,-0.052890312,0.05289031192660332,0,0.95,0.0,leakyrelu
"(9, 70)",0.95,fc1.weight,-0.029774021,0.029774021357297897,0,0.95,0.0,leakyrelu
"(9, 71)",0.95,fc1.weight,-0.06633798,0.06633798032999039,0,0.95,0.0,leakyrelu
"(0,)",0.95,fc1.bias,-0.121110015,0.12111001461744308,0,0.95,0.0,leakyrelu
"(1,)",0.95,fc1.bias,0.29522023,-0.2952202260494232,0,0.95,0.0,leakyrelu
"(2,)",0.95,fc1.bias,-0.0786738,0.07867380231618881,0,0.95,0.0,leakyrelu
"(3,)",0.95,fc1.bias,-0.15939412,0.15939411520957947,0,0.95,0.0,leakyrelu
"(4,)",0.95,fc1.bias,0.039057616,-0.039057616144418716,0,0.95,0.0,leakyrelu
"(5,)",0.95,fc1.bias,-0.011771245,0.011771244928240776,0,0.95,0.0,leakyrelu
"(6,)",0.95,fc1.bias,0.10107954,-0.1010795384645462,0,0.95,0.0,leakyrelu
"(7,)",0.95,fc1.bias,0.19909354,-0.1990935355424881,0,0.95,0.0,leakyrelu
"(8,)",0.95,fc1.bias,0.0008590369,-0.0008590369252488017,0,0.95,0.0,leakyrelu
"(9,)",0.95,fc1.bias,-0.024003854,0.024003854021430016,0,0.95,0.0,leakyrelu
